-80.2070465,25.9728518,"And Beyonce, but don't tell her stans that 😂😂😂 https://t.co/lFfiAyzOso","Hallandale Beach, FL","[-80.2070465, 25.9728518]"
-71.080136,42.042695,Can’t wait for Beychella! I think I s possible that right after Beyoncé performs we get an album drop as our encore! https://t.co/5Pb3X498Fo,"Brockton, MA","[-71.080136, 42.042695]"
-118.668404,33.704538,"Popping with @mariepopping fri 6pm.
music beyonce… https://t.co/sZ9HPnVjVy","Los Angeles, CA","[-118.668404, 33.704538]"
-90.135782,34.994192,beyonce is shaking. https://t.co/OgHDrDaeMJ,"Memphis, TN","[-90.135782, 34.994192]"
-71.080136,42.042695,Can’t wait for #BeyChella !!! I think it’s possible Beyoncé will drop an album right after her performance as an en… https://t.co/K9FyKcfcAR,"Brockton, MA","[-71.080136, 42.042695]"
-111.9216582,40.528084,@ everyone who thinks this is her.... have y’all ever looked at beyoncé...??? https://t.co/l0hrk2A4iL,"Sandy, UT","[-111.9216582, 40.528084]"
-118.668404,33.704538,Beyoncé could never.... https://t.co/jtqsCGcEgH,"Los Angeles, CA","[-118.668404, 33.704538]"
-97.4278188,30.3320992,@Beyonce release it already WEVE HAD ENOUGH,"Elgin, TX","[-97.4278188, 30.3320992]"
-111.979047,33.3199453,@hanzpyotr Only gonna watch Beyonce tbh,"Tempe, AZ","[-111.979047, 33.3199453]"
-80.321683,25.7090404,Link in bio !!!  #comedians #comedy #beyonce #beyoncetickets #beyonceconcert #jayz… https://t.co/1TOMPS7KPM,"Miami, FL","[-80.321683, 25.7090404]"
-80.0295184,35.962623,Beyoncé is performing tomorrow right?,"Greensboro, NC","[-80.0295184, 35.962623]"
-93.329515,44.889964,Honestly Beyoncé singing “Proud Mary” with Tina Turner STILL gives me Christmas morning eyes,"Minneapolis, MN","[-93.329515, 44.889964]"
-76.952172,39.215288,"Weather got me feeling like beyonce 
Check that hair blowing back. 😉
Beautiful day here in… https://t.co/BXto6Qd7lq","Ellicott City, MD","[-76.952172, 39.215288]"
-80.2443381,26.195412,Beyoncé got her body trained. She's pisses after she exits the stage. Perfectionist https://t.co/4suEOsIDn6,"North Lauderdale, FL","[-80.2443381, 26.195412]"
-116.301227,33.685344,Beyoncé’s sister has arrived! Hide your kids and men 😂😂😂 https://t.co/0jEv5YwHKh,"Indio, CA","[-116.301227, 33.685344]"
-122.3575893,47.078497,I’m convinced Beyoncé Hates us 😂😂😂 https://t.co/G7SKRjYPm7,"South Hill, WA","[-122.3575893, 47.078497]"
-84.620272,33.7698188,Knowles-Carter.  Beyonce Knowles-Carter. https://t.co/IVxIrhineS,"Mableton, GA","[-84.620272, 33.7698188]"
-124.482003,32.528832,"Beyoncé, is that you? #thesun @ Coachella https://t.co/ON2JLeVr6a","California, USA","[-124.482003, 32.528832]"
-79.487651,37.886607,@JesuisMichael_ If it’s Beyonce or Rihanna they will be shouting “Slay Bitch” or some BS,"Maryland, USA","[-79.487651, 37.886607]"
-76.204476,42.984026,If we run into one more bitch I used to fuck with the 2 days ago you was all hype put you on the phone you hung up… https://t.co/4o01yghFqy,"Syracuse, NY","[-76.204476, 42.984026]"
-122.293347,38.060373,I am Beyoncé always! @theofficenbc,"Vallejo, CA","[-122.293347, 38.060373]"
-86.939725,36.442727,beyoncé is really going to make us dance to old music https://t.co/iCJFPt3Gau,"Springfield, TN","[-86.939725, 36.442727]"
-96.977527,32.620678,Love Beyoncé so much 😍❤️🐝💯 #Beyonce @Beyonce https://t.co/vqGg1xls4j,"Dallas, TX","[-96.977527, 32.620678]"
-73.961073,40.796851,My subway ride home feels LIT 😂🎼🎧 #DjKhaled #JayZ #Beyonce  #MusicMatters https://t.co/OGq8zbb2Nh,"Central Harlem, Manhattan","[-73.961073, 40.796851]"
-96.977527,32.620678,#Beyoncé 🖤🐝 Formation https://t.co/O5yDiWcgZy,"Dallas, TX","[-96.977527, 32.620678]"
-84.386548,30.365093,Yodel boy at coachella &gt; Beyoncé at coachella,"Tallahassee, FL","[-84.386548, 30.365093]"
-75.280284,39.871811,"@bookishkate @franzferdinand Illuminati. Beyonce is the archduke in drag. Wake up, sheeple!","Philadelphia, PA","[-75.280284, 39.871811]"
-118.668404,33.704538,I’m so mad Destiny’s child is performing at Coachella 😭 Beyonce how could you do this 😭 I should be there,"Los Angeles, CA","[-118.668404, 33.704538]"
-124.482003,32.528832,Should I stay in front of stage for 12 hours and miss all the other bands I want to see for Beyoncé???,"California, USA","[-124.482003, 32.528832]"
-118.668404,33.704538,I’m so mad Destiny’s child is performing at Coachella 😭 Beyonce how could you do this 😭 I should be there #coachella #Beyonce,"Los Angeles, CA","[-118.668404, 33.704538]"
-83.200169,39.832013,BEYONCÉ is coming and I really dunno what to do with myself https://t.co/WNcUXsVyCp,"Columbus, OH","[-83.200169, 39.832013]"
-84.576827,33.6475029,Ok @Beyonce it’s become a hate crime that #Formation has not been added to @Spotify yet.,"Atlanta, GA","[-84.576827, 33.6475029]"
-76.22808,36.672684,Pray You Catch Me x Beyoncé 🙌🏽,"Virginia Beach, VA","[-76.22808, 36.672684]"
-96.977527,32.620678,"All 4 of the original??? Lativa, Letoya, Beyonce, &amp; Kelly would be LIFE!!! https://t.co/0vvESwi8no","Dallas, TX","[-96.977527, 32.620678]"
-87.634643,24.396308,I feel like Beyoncé when she made Ring the Alarm.. i miss my man 😩😂,"Florida, USA","[-87.634643, 24.396308]"
-97.928935,30.127892,"@AdamantxYves All those looks have already been done, Beyoncé is better than that.","Austin, TX","[-97.928935, 30.127892]"
-84.293073,33.4786562,Beyoncé is overhyped .... #ComeFightMeNow https://t.co/lAuiSJi1hZ,"Stockbridge, GA","[-84.293073, 33.4786562]"
-95.823268,29.522325,@POTUS bitch can u not start a war the day before Beyoncé's return,"Houston, TX","[-95.823268, 29.522325]"
-88.473228,30.144425,"Beyonce ..Resentment
https://t.co/VVxMZYs5Kd","Alabama, USA","[-88.473228, 30.144425]"
-74.026675,40.683935,"Coming out 2018: 
Mom dad I need to tell you something

Are you gay that’s wonderful son we accept you!

No that’s… https://t.co/nD6u5gRmas","Manhattan, NY","[-74.026675, 40.683935]"
-81.443607,28.639994,I just wanna go to #Coachella for #Beyonce and the fashion show. Y’all can have everyone else,"Altamonte Springs, FL","[-81.443607, 28.639994]"
-80.20811,26.080935,#beyonce #motivationalquotes #beyourbestself #youcandohardthings #bethatgirl #workout… https://t.co/iJYXdCqCfM,"Fort Lauderdale, FL","[-80.20811, 26.080935]"
-118.5173575,33.9951771,wow he’s really trying to out-stage @Beyonce https://t.co/PhjyWGCEO8,"Santa Monica, CA","[-118.5173575, 33.9951771]"
-76.547738,42.41815,Half the Beyonce Nation students in a nutshell https://t.co/KjMlYdXxaJ,"Ithaca, NY","[-76.547738, 42.41815]"
-115.384091,36.129459,I know girls love Beyoncé,"Las Vegas, NV","[-115.384091, 36.129459]"
-84.576827,33.6475029,"Me: *Plays 1 Thing after Crazy In Love*
Friend: You love Beyonce Tonight
Me: https://t.co/cFspJqhgy4","Atlanta, GA","[-84.576827, 33.6475029]"
-92.98399,44.800931,Phew! I thought you meant Beyoncé https://t.co/LiQQ5Zo10r,"Cottage Grove, MN","[-92.98399, 44.800931]"
-118.668404,33.704538,Will Beyoncé and Coachella SINK Your Finances - Financial Planner Los Angeles https://t.co/A0qdkXFODR #coachella… https://t.co/wMt29lcAcw,"Los Angeles, CA","[-118.668404, 33.704538]"
-87.940033,41.644102,What’s really hilarious is that I didn’t know Beyoncé was performing today and I was wearing the formation tour t s… https://t.co/kzdohcnwoG,"Chicago, IL","[-87.940033, 41.644102]"
-118.250227,33.732905,"tomorrow i have to see yaeji, brockhampton, alina baraz, haim, post malone, and beyonce’s set 😩 it’s gonna be a lon… https://t.co/qYN33kDsph","Long Beach, CA","[-118.250227, 33.732905]"
-94.053284,29.823923,I just wanna see @Beyonce &amp; @iamcardib !!! https://t.co/f3zdx7K7Ye,"Port Arthur, TX","[-94.053284, 29.823923]"
-97.187543,33.1289384,"wit them pretty ass twins, you look like beyoncé","Denton, TX","[-97.187543, 33.1289384]"
-116.301227,33.685344,#NP @Beyonce #HALO on @coachella radio Ch 29 #COACHELLASXM,"Indio, CA","[-116.301227, 33.685344]"
-74.026675,40.683935,Is Beyoncé tonight or.....?,"Manhattan, NY","[-74.026675, 40.683935]"
-80.175957,26.588782,So what day is beyonce performing at Coachella bc that’s all I care about😂,"Greenacres, FL","[-80.175957, 26.588782]"
-97.928935,30.127892,"Beyoncé

and I’M A MEMBER 🐝🐝🐝 https://t.co/DnrjVLuQtp","Austin, TX","[-97.928935, 30.127892]"
-95.823268,29.522325,To quote Beyoncé 🐝 #ImFeelingMyself @ Downtown Houston https://t.co/AogJhZz8Kg,"Houston, TX","[-95.823268, 29.522325]"
-77.119401,38.801826,If only y’all knew how much time I spending thinking about what’s saved on Beyoncé’s iCloud https://t.co/A6T9FUxBJ8,"Washington, DC","[-77.119401, 38.801826]"
-90.3205158,38.5331934,.@Beyonce would you hurry up. Trump is up to his foolishness and I’m losing patience and respect.,"St Louis, MO","[-90.3205158, 38.5331934]"
-90.3205158,38.5331934,@YeaItsJoyce @Beyonce I’ve heard 1AM CST. 😩,"St Louis, MO","[-90.3205158, 38.5331934]"
-97.993537,29.840708,beyoncè had a hit out on her https://t.co/ikV1mzFGcv,"San Marcos, TX","[-97.993537, 29.840708]"
-90.3205158,38.5331934,@YeaItsJoyce @Beyonce I’m gone try my hardest but I’m that young anymore lol,"St Louis, MO","[-90.3205158, 38.5331934]"
-118.250227,33.732905,I’ve been asking so many people who are going to Coachella who their favorite artist performing is &amp; literally ever… https://t.co/wVVA7aDUlR,"Long Beach, CA","[-118.250227, 33.732905]"
-85.605166,30.355644,"kanye’s back on his philosophy shit
j. cole’s out here actually snapping again (not about clothes)
drake stopped be… https://t.co/cY9RkEEg2r","Georgia, USA","[-85.605166, 30.355644]"
-90.3205158,38.5331934,@YeaItsJoyce @Beyonce I know and I’m at home. I’m already comfortable I might see the highlights in the morning.,"St Louis, MO","[-90.3205158, 38.5331934]"
-74.041878,40.570842,Beyoncé erased Farrah when she sent the luggage. https://t.co/KouvVvAiuq,"Brooklyn, NY","[-74.041878, 40.570842]"
-95.823268,29.522325,Donald Trump is really trash for trying to ruin Beyoncé’s comeback weekend with this bullshit.,"Houston, TX","[-95.823268, 29.522325]"
-75.280284,39.871811,"At least now I know that during the Apocalypse, I'll mute the news &amp; put on Beyonce.","Philadelphia, PA","[-75.280284, 39.871811]"
-90.3205158,38.5331934,@YeaItsJoyce @Beyonce I’ll try that lol.,"St Louis, MO","[-90.3205158, 38.5331934]"
-88.473228,30.144425,"Hold Up~Beyonce 
https://t.co/2TxEuTdjms","Alabama, USA","[-88.473228, 30.144425]"
-95.809606,38.971524,@Datgingersnapz You started an argument on the internet about Beyonce and won. If I were you I'd feel pretty good.,"Topeka, KS","[-95.809606, 38.971524]"
-97.993537,29.840708,Sometimes you just gonna blare some Beyoncé and get wine drunk in the bath tub,"San Marcos, TX","[-97.993537, 29.840708]"
-98.2958236,26.143437,I’m way too excited to watch Beyoncé’s Coachella performance from my computer screen lmao,"McAllen, TX","[-98.2958236, 26.143437]"
-75.280284,39.871811,you better drop another album before ww3 @beyonce https://t.co/1h4fzRACPP,"Philadelphia, PA","[-75.280284, 39.871811]"
-118.668404,33.704538,Stop hating on Taylor Swift for switching up the genre of September she is an ARTIST doing a cover. Do you all not… https://t.co/gHvtA6QyNY,"Los Angeles, CA","[-118.668404, 33.704538]"
-85.605166,30.355644,"@Pass_da_chicken If Beyonce didn't say it, it ain't true...","Georgia, USA","[-85.605166, 30.355644]"
-71.149807,42.396145,Thinking about all these basic bitches at Coachella who doesn’t deserve to see Beyoncè but have fun in your tents I guess lmfao,"Medford, MA","[-71.149807, 42.396145]"
-73.991203,40.827763,That Lebron Beyoncé kind of love,"Fort Lee, NJ","[-73.991203, 40.827763]"
-90.553822,30.422787,@CharmingCharlay Was gon give birth trying to dance to beyonce https://t.co/ZXl7lFA15T,"Hammond, LA","[-90.553822, 30.422787]"
-84.290986,33.737204,Beyoncé tryna be a good wife &amp; shit. FUCK THAT WE NEED TO BLOW THESE MAYONNAISE LOVERS OUT THE WATER🗣 https://t.co/y7C4HMcbc6,"Belvedere Park, GA","[-84.290986, 33.737204]"
-73.962582,40.541722,BEYONCÉ I'M READY https://t.co/IDaCxGww8i,"Queens, NY","[-73.962582, 40.541722]"
-90.137908,29.889574,And I’m married to Beyoncé. https://t.co/DQDFXtlEJl,"New Orleans, LA","[-90.137908, 29.889574]"
-122.514926,37.708075,"I hope @Beyonce brings out #Amil at  #Coachella 

https://t.co/FMLpgYbEAX","San Francisco, CA","[-122.514926, 37.708075]"
-90.137908,29.889574,Beyoncé https://t.co/0daNDtl64k,"New Orleans, LA","[-90.137908, 29.889574]"
-74.026675,40.683935,Beyoncé is about to perform that same ol music. Chile.,"Manhattan, NY","[-74.026675, 40.683935]"
-81.476738,40.446607,"beyonce- *slaps me* ‘what day is easter?’
me- .........
beyonce- ........
me- ‘uh we already had easter.’","New Philadelphia, OH","[-81.476738, 40.446607]"
-116.301227,33.685344,"Vi a los Ángeles Azules y al wila de Walmart en Coachella, mañana veo a Beyoncé. Después de mañana no necesito nada… https://t.co/L62vLlYTTx","Indio, CA","[-116.301227, 33.685344]"
-118.668404,33.704538,"❣️Coachella❣️
I'll be there week 2 feat. @Beyonce","Los Angeles, CA","[-118.668404, 33.704538]"
-71.422117,41.856092,@Beyonce you better come out with a new album tonight we are waiting for it .,"Pawtucket, RI","[-71.422117, 41.856092]"
-71.422117,41.856092,@Beyonce break all streaming platform records thank you.,"Pawtucket, RI","[-71.422117, 41.856092]"
-116.2165486,33.653032,"Its #COACHELLA Weekend 1! Headlining this year’s MAIN STAGE are #sagaftramember Recording Artists, @eminem,… https://t.co/WOTTSWJ4Cm","Coachella, CA","[-116.2165486, 33.653032]"
-121.800366,36.894399,@CosmicCoke That’s always my thought but this year it would have been lol cardi b and Beyoncé hahahah but EDC would be more fun hahahaha,"Watsonville, CA","[-121.800366, 36.894399]"
-105.109815,39.614151,I explained Occam's razor to my coworker and about an hour later he invoked it to refute my Beyoncé conspiracy theories I feel betrayed,"Denver, CO","[-105.109815, 39.614151]"
-121.803252,38.526843,Guys are you ready for Beyonce Coachella I'm really she coming to slay and show you how to post to show and get my… https://t.co/VWyE5FxXMH,"Davis, CA","[-121.803252, 38.526843]"
-118.668404,33.704538,@iamcardib Can You and @Beyonce collab!! I love you both !,"Los Angeles, CA","[-118.668404, 33.704538]"
-116.421818,33.670765,To pull good into bad like the porkeys hole by beyonce using us as her victim is not okay. She's a noid hole. And i… https://t.co/5nF8ot3NrA,"Palm Desert, CA","[-116.421818, 33.670765]"
-74.041878,40.570842,"27 hours until the return of the First Lady of Music, Beyoncé to the stage.","Brooklyn, NY","[-74.041878, 40.570842]"
-116.421818,33.670765,Don't hurt girl for no reason Beyonce. Don't hurt boy Beyonce. Don't hurt god beyonce. And every age she is a noid… https://t.co/A9lyk4C9QP,"Palm Desert, CA","[-116.421818, 33.670765]"
-116.421818,33.670765,Don't hurt good Beyonce. Don't hurt me. Don't hurt us. Don't hurt others.,"Palm Desert, CA","[-116.421818, 33.670765]"
-122.436232,47.4953154,I remember when Jessie Ware’s Devotion and James Blake’s Overgrown was on Beyoncé’s favorite albums list on her web… https://t.co/QlHe03ogs2,"Seattle, WA","[-122.436232, 47.4953154]"
-95.823268,29.522325,@Drebae_ @khiiviciouss That’s one thing I respect about Beyoncé that bitch will call you. I wanna know we have a un… https://t.co/qruWZvej8O,"Houston, TX","[-95.823268, 29.522325]"
-93.489043,44.685054,When Beyoncè finally drops her album I’m muting her name ❌,"Prior Lake, MN","[-93.489043, 44.685054]"
-114.818269,31.3322463,my grandma really just said that J-Lo is better than Beyoncé…🙃,"Arizona, USA","[-114.818269, 31.3322463]"
-73.962582,40.541722,"I want a freak like Nicki, that’s a lady like Beyoncé","Queens, NY","[-73.962582, 40.541722]"
-117.684144,34.146895,Beyoncé at Coachella and I’m at home 🙃👸🏽🐝,"San Antonio Heights, CA","[-117.684144, 34.146895]"
-90.137908,29.889574,@_KWAT20 nothing yet😂... I love Beyoncé but I have to be honest... I could live without this song,"New Orleans, LA","[-90.137908, 29.889574]"
-90.137908,29.889574,"While I’m on the subject of Beyoncé songs that can go, “Hold Up” is on that list","New Orleans, LA","[-90.137908, 29.889574]"
-106.645646,25.837092,bc Beyoncé don’t need coachella https://t.co/qzZ0hVApUm,"Texas, USA","[-106.645646, 25.837092]"
-87.940033,41.644102,Imagine Beyoncé dropping and stopping our bag.,"Chicago, IL","[-87.940033, 41.644102]"
-111.9216582,40.528084,#Beychella is pretty much here y’all.... we have waited so long!! deliver us evil @Beyonce and take us to the mothe… https://t.co/vvNvJYpnEM,"Sandy, UT","[-111.9216582, 40.528084]"
-80.903411,41.817663,"@RealCandaceO @Beyonce @TheDemocrats Let’s speak truth Candace, America was build on the back of these ppl, but ben… https://t.co/FdouGhhLo2","Ashtabula, OH","[-80.903411, 41.817663]"
-74.041878,40.570842,"I’m lowkey annoyed but I don’t mind, this is her first major performance since the birth of the twins. I will stay… https://t.co/WLDYcb6Kg6","Brooklyn, NY","[-74.041878, 40.570842]"
-111.9216582,40.528084,#Beychella is pretty much here y’all.... we have waited so long!! deliver us from evil @Beyonce and take us to the… https://t.co/SJ0Ddo9FlB,"Sandy, UT","[-111.9216582, 40.528084]"
-79.075086,43.07079,Idk “Beyonce” but I do a know Beyoncé https://t.co/ZMti9TN0di,"Niagara Falls, NY","[-79.075086, 43.07079]"
-82.950022,39.9474261,but why isnt beyonce on spotify😫,"Bexley, OH","[-82.950022, 39.9474261]"
-79.075086,43.07079,BEYONCÉ PERFORMS AT COACHELLA TODAY #Coachella #BEYCHELLA https://t.co/SwMlOxmaCR,"Niagara Falls, NY","[-79.075086, 43.07079]"
-74.255641,40.495865,"To all the funny religious people out there, which god do I pray to when my laptop battery is dying and I’m too laz… https://t.co/q0QqH3xmLI","New York, NY","[-74.255641, 40.495865]"
-75.275294,39.912157,Beyoncé. https://t.co/vXrtDaVc69,"Darby, PA","[-75.275294, 39.912157]"
-74.255641,40.495865,Quick question: which god do I pray to when my laptop battery is dying and I’m too lazy to get up and find a plug i… https://t.co/afDUMxycPk,"New York, NY","[-74.255641, 40.495865]"
-74.255641,40.495865,Quick question: which god do I pray to when my laptop battery is dying and I’m too lazy to get up and find a plug?… https://t.co/vJCZe8ezOG,"New York, NY","[-74.255641, 40.495865]"
-77.037081,38.688359,I got mad on my way back. Was not prepared for this long as drive back. Thankfully I made it home safe cuz it was l… https://t.co/6pxREnP37O,"Fort Washington, MD","[-77.037081, 38.688359]"
-90.310298,34.982924,@ItsTamone Me too!!  What’s the hold up? Let’s make it happen in 2018! I need to produce the documentary/concert sp… https://t.co/YSsx1cFhz5,"Tennessee, USA","[-90.310298, 34.982924]"
-122.34266,37.699279,THATS WHAT I CALL IT... Monica/Keyshia Cole/ Mary J.../ A lot of beyonce... they make music for women who have been… https://t.co/rjLQdlpbUZ,"Oakland, CA","[-122.34266, 37.699279]"
-81.507905,28.3882177,"We’re at a bar and Josh goes “So far, Beyoncé, Spice Girls, *NSYNC came on and you’ve said nothing. Are you sick?”","Orlando, FL","[-81.507905, 28.3882177]"
-87.877979,41.206121,My dad just asked me to turn on Beyoncé then big girls don’t cry 🤣,"Manteno, IL","[-87.877979, 41.206121]"
-95.586805,29.506247,Beyoncé is really coming...,"Missouri City, TX","[-95.586805, 29.506247]"
-119.881745,34.404565,@EVELOZCITY @shannmorann BEYONCE,"Isla Vista, CA","[-119.881745, 34.404565]"
-77.037081,38.688359,I got mad on my way back. Was not prepared for this long ass drive home. Thankfully I made it safe cuz it was looki… https://t.co/4li6fQVqfM,"Fort Washington, MD","[-77.037081, 38.688359]"
-111.9216582,40.528084,Beyoncé is about to slay Coachella tomorrow. I’m not ready.,"Sandy, UT","[-111.9216582, 40.528084]"
-87.940033,41.644102,We know Beyoncé performing tomorrow https://t.co/Ol6qSXnfSz,"Chicago, IL","[-87.940033, 41.644102]"
-85.0386729,32.373847,So Beyoncé drops tomorrow omfg.,"Columbus, GA","[-85.0386729, 32.373847]"
-80.47611,37.185195,beyonce: in the hood hollin’ free meek https://t.co/FV8zUW9lWi,"Blacksburg, VA","[-80.47611, 37.185195]"
-90.089118,29.8382138,What time are they streaming Beyonce at Coachella???,"Woodmere, LA","[-90.089118, 29.8382138]"
-122.754056,48.238966,"Imaging being a small celebrity and having a big celebrity be a fan of you. “Of course you can have my autograph, Beyoncé”.","Oak Harbor, WA","[-122.754056, 48.238966]"
-87.940033,41.644102,Did we ever figure out who bit Beyoncé?,"Chicago, IL","[-87.940033, 41.644102]"
-120.00574,35.002086,being able to be in the car and play a song like you’re jay-z and beyoncé with your significant other is the level… https://t.co/7X8x4VAagB,"Nevada, USA","[-120.00574, 35.002086]"
-117.551185,33.955517,"In 2001, Beyoncé was touring with Destiny Child when she met a young girl. 
The young girl said “you saved my life,… https://t.co/Ut1wfoF8ql","Jurupa Valley, CA","[-117.551185, 33.955517]"
-84.3219475,33.752879,And Beyoncé https://t.co/q8NLZ978eO,"North Carolina, USA","[-84.3219475, 33.752879]"
-76.8961,38.952547,BEYONCÉ IS COMING! https://t.co/Rap4585FAD,"New Carrollton, MD","[-76.8961, 38.952547]"
-121.576613,38.43792,I’m not even exaggerating when I say naughty girl by beyonce made me gay,"Sacramento, CA","[-121.576613, 38.43792]"
-97.034184,32.771786,Beyoncé atleast 40,"Irving, TX","[-97.034184, 32.771786]"
-90.3205158,38.5331934,I remember y’all said Quavo was the Beyoncé out of the group 😂,"St Louis, MO","[-90.3205158, 38.5331934]"
-124.703541,41.991795,Christina Aguilera does At Last - Etta James way better than Beyonce did.,"Oregon, USA","[-124.703541, 41.991795]"
-85.605166,30.355644,I’m up debating if I really should just say fuck it and buy these Beyoncé tickets 🤦🏼‍♀️,"Georgia, USA","[-85.605166, 30.355644]"
-118.668404,33.704538,"a thing that was just said in this here room: ""you know what, I might do that acid we just got during tomorrow's Be… https://t.co/kP51zc0w1B","Los Angeles, CA","[-118.668404, 33.704538]"
-118.668404,33.704538,"I told my mom that Beyonce was going to be at her job (Coachella Fest) she said ""oh si, que bueno"". My mom doesn't know who she is 😛","Los Angeles, CA","[-118.668404, 33.704538]"
-77.443568,37.223646,"@Beyonce sis. If you thinking about dropping something tonight, please wait until about 1pm tomorrow 🙂 I’m drunk an… https://t.co/VYL7Hx8bVw","Ettrick, VA","[-77.443568, 37.223646]"
-121.576613,38.43792,Happpy Birthday beyonce. Love you ! Miss living with your crazy ass @kimboslicemm glad you are at Coachella and not… https://t.co/Z76MNarhyM,"Sacramento, CA","[-121.576613, 38.43792]"
-157.950476,21.254837,How beyonce kept that hat on is amazing https://t.co/krWFpugJOb,"Honolulu, HI","[-157.950476, 21.254837]"
-81.877771,41.392684,This Coachella Stream Deadass Not Working I’m Trying To See SZA FIX THIS Shit Before Tomorrow @coachella  I’m Not Missing  Beyoncé Period TF,"Cleveland, OH","[-81.877771, 41.392684]"
-124.482003,32.528832,"Beyoncé ruined Coachella, as we predicted. On to @lollapalooza, don’t sell out like @coachella","California, USA","[-124.482003, 32.528832]"
-97.928935,30.127892,Sza’s stage is sick. The main stage at Coachella stepped its fucking game up. Beyonce is gonna be an Avengers movie,"Austin, TX","[-97.928935, 30.127892]"
-117.985941,33.853881,Guests’/APs’ obsession with Paint the Night has me confused every single time. Like calm down this ain’t Beyoncé,"Fullerton, CA","[-117.985941, 33.853881]"
-117.2875328,34.413411,I feel like if I was within 200ft of Beyoncè i’d die https://t.co/1R4864koNe,"Apple Valley, CA","[-117.2875328, 34.413411]"
-86.967333,33.405025,@Nerdonic I have nothing better to watch. I’ve watched all the Beyoncé concerts,"Birmingham, AL","[-86.967333, 33.405025]"
-124.482003,32.528832,@_vinnylopez @lollapalooza @coachella Snooze on all the bullshit they’ve created for her. I was so hyped to see her… https://t.co/WoUKHJaotm,"California, USA","[-124.482003, 32.528832]"
-124.482003,32.528832,Someone said Beyoncè was going to stop by. Ima he with my hula hoop like https://t.co/xKPcFFjKzr,"California, USA","[-124.482003, 32.528832]"
-111.842244,33.204608,If I’m being real. I want you to be my Beyonce. I want you to be my Nicki.,"Gilbert, AZ","[-111.842244, 33.204608]"
-86.967333,33.405025,"I’ll be watching 
Beyoncé: Live At Wembley
The Beyoncé Experience 
AOL Sessions
I Am Yours
I Am World Tour
Live At… https://t.co/q5AZ1QiNfN","Birmingham, AL","[-86.967333, 33.405025]"
-124.482003,32.528832,"@_vinnylopez @lollapalooza @coachella @Beyonce Keep trying to troll darling, freedom isn’t won by those who sleep","California, USA","[-124.482003, 32.528832]"
-86.967333,33.405025,"Beyoncé and the drugs...
possibly dick https://t.co/hRPwHp8NX3","Birmingham, AL","[-86.967333, 33.405025]"
-118.668404,33.704538,Does @IAmMoniqueHeart know @Beyonce says “watermelon” on her album #BEYONCÉ not #Lemonade? Or that Lemonade is an a… https://t.co/TlmDORK1vq,"Los Angeles, CA","[-118.668404, 33.704538]"
-71.191421,42.227797,im surprised Beyonce aint release new music,"Boston, MA","[-71.191421, 42.227797]"
-124.482003,32.528832,@brckhmptn please help :( bh was the one band I truly wanted to see more than anything but we’re camping in front o… https://t.co/L72iOOfk09,"California, USA","[-124.482003, 32.528832]"
-86.741486,36.284657,"Dead serious, I can’t go to sleep until Beyoncé scalp my edges. I just washed them and laid it down too. I know she… https://t.co/gkDfFBPgHo","Goodlettsville, TN","[-86.741486, 36.284657]"
-118.668404,33.704538,"Well one thing for sure, Cardi don shook the table so hard everybody talking and laying down a track now. 

Y’all k… https://t.co/tKqvLjTDUu","Los Angeles, CA","[-118.668404, 33.704538]"
-95.823268,29.522325,@Beyonce do u see this clownery that's happening on stage? You better do better hoe,"Houston, TX","[-95.823268, 29.522325]"
-92.889433,42.491921,When does Beyoncé come on again? https://t.co/sDhKr1wkvn,"Wisconsin, USA","[-92.889433, 42.491921]"
-90.388584,38.766631,Beyoncé is so perfect that this bitch hat literally stayed on her head with all these damn movements. one quick jur… https://t.co/xuX11PsCbP,"Florissant, MO","[-90.388584, 38.766631]"
-97.51982,35.15327,When does Beyonce play?,"Norman, OK","[-97.51982, 35.15327]"
-82.173479,39.27973,I love Beyoncé and Rihana so much I feel like I know them,"Athens, OH","[-82.173479, 39.27973]"
-116.2165486,33.653032,Festival hair vibes ✌🏽 #hairextensions #hair  #hairtutorial #beauty #clipinextensions #beautyblogger #hairstylist… https://t.co/ZE7gBwmeTu,"Coachella, CA","[-116.2165486, 33.653032]"
-121.371979,38.4525721,I’m over here thinking about what @Beyonce could possibly wear during her @coachella performance 😅 I can’t wait!!!,"Vineyard, CA","[-121.371979, 38.4525721]"
-116.301227,33.685344,"I never thought I’d say this, but @Beyonce fuck my Coachella experience, right.","Indio, CA","[-116.301227, 33.685344]"
-119.172179,35.255821,How to Watch Coachella's First Weekend Live https://t.co/EsbC8XoE2t,"Bakersfield, CA","[-119.172179, 35.255821]"
-121.576613,38.43792,@NoAlias16 It’s too intense for me. I’ll just see Beyoncé at her concert. I have LOW tolerance for drunk college st… https://t.co/TE3klTtEFr,"Sacramento, CA","[-121.576613, 38.43792]"
-86.967333,33.405025,When you realize that you won’t probably go to sleep til 4am after watching Beyoncé’s Coachella set. https://t.co/5RgMRFxeO5,"Birmingham, AL","[-86.967333, 33.405025]"
-124.482003,32.528832,lmaooo i’m relieved beyonce didnt drop new music today and also coachella is featuring kendrick and i’m into it,"California, USA","[-124.482003, 32.528832]"
-118.668404,33.704538,Beyoncé showing us the twins tomorrow during her set https://t.co/0392a2Gjne,"Los Angeles, CA","[-118.668404, 33.704538]"
